"Sp1.TL1","Sp2.TL1","Sp3.TL1","Sp4.TL2","Sp5.TL3"
0.000234193865223438,0.00047792057330968,1.52778497239868e-05,5.0149634646637e-14,5.24225361579102e-13
0.000255114165171872,0.000404110071571658,1.823543827223e-05,5.28832856783889e-14,5.08442820101323e-13
0.000258534255349738,0.000378515817236551,1.79926143327438e-05,5.13320702877897e-14,4.85958105751784e-13
0.000224838231679712,0.000444618819373689,1.69042012880047e-05,4.78128059521347e-14,5.04485643871492e-13
0.000219511066465431,0.000478266863910607,1.74274381271197e-05,4.19236965763812e-14,6.17324858555905e-13
0.000216062419774748,0.000507578316728383,1.76642078931096e-05,3.66376265410232e-14,6.05345780308261e-13
0.000192460508527203,0.000420013550380898,1.7797434593186e-05,3.29293038307664e-14,6.88054020685127e-13
0.000210813213904267,0.000392774402058364,1.93150637030163e-05,2.62109373510241e-14,6.09748330341203e-13
0.000216404762779347,0.000486852313746557,2.23388473281843e-05,2.51417143375017e-14,5.93074168993902e-13
0.000199329488923157,0.000553525397094808,2.01468814891133e-05,2.43275562403755e-14,5.26768418575929e-13
0.000192444715808936,0.000482205180597458,1.91587608501714e-05,2.5705223241212e-14,5.11865050146352e-13
0.000191651743268161,0.000433875296078835,1.58018168480104e-05,2.75496116384782e-14,5.23743266399194e-13
0.000228521512281169,0.000547472195422971,1.60304102069385e-05,2.81167117151848e-14,5.0268253926719e-13
0.000207436736690158,0.000596179161442574,1.64381501524114e-05,2.72443655673722e-14,4.69603601376114e-13
0.00022465180531238,0.000559233531576181,1.8537890898302e-05,2.77412357874269e-14,5.14998292771334e-13
0.000243468388899214,0.000544374538460092,1.94854758074085e-05,2.60655110791782e-14,4.12784657730778e-13
0.00026441872938571,0.000560928279101773,1.96380130427462e-05,2.33535396472946e-14,3.83364623852739e-13
0.000319142066204944,0.000560243691087634,1.87306730837189e-05,1.67044394259332e-14,3.78317910088608e-13
0.00031056629778435,0.00053863446382274,2.00720340472256e-05,1.51729981650496e-14,3.54023522564468e-13
0.000303180219177674,0.000584001631455531,1.99091706418603e-05,1.45373946287212e-14,3.2114408939745e-13
0.000286500077822721,0.000515759181636156,1.76158427908953e-05,1.1584246323994e-14,3.4713513469668e-13
0.000279380296478661,0.000468471609731436,1.70908720621746e-05,9.65342466830885e-15,3.4022595411255e-13
0.000257984443729649,0.000459479309239341,1.73419151953882e-05,9.2422862725197e-15,4.21004331179375e-13
0.000251378085173589,0.000444557812919704,1.42346401314671e-05,8.51005132601482e-15,3.71460297265761e-13
0.00023964728857682,0.000511273602816876,1.30847254638903e-05,8.08799697805724e-15,3.37435141893408e-13
0.000242467564173622,0.00047114117263872,1.28919225845954e-05,7.38582755825974e-15,3.43869907714561e-13
0.000209646446957199,0.000467102661856333,1.0464525499734e-05,7.3013279626325e-15,3.34645154030703e-13
0.000212498701612843,0.000544117439765525,1.17855255366774e-05,6.9693631427575e-15,3.46578022406179e-13
0.000189110055732567,0.000665576202194923,1.37973110166471e-05,7.87408075735434e-15,3.02404350698781e-13
0.000211711266426565,0.000646400662969798,1.45948618580486e-05,7.28624909852738e-15,2.83143052863872e-13
0.000238786344136002,0.000736043274371621,1.59560937487666e-05,6.53398042809995e-15,2.47692887920347e-13
0.000243494287778511,0.000736663370359932,1.61083444977269e-05,6.74869525927832e-15,2.54619153735155e-13
0.00023766847681525,0.000657659693128866,1.42487459842611e-05,6.33611219693609e-15,2.12723397382987e-13
0.000228008666261821,0.000653046877777762,1.59327321662686e-05,6.79810064343111e-15,1.93728558668028e-13
0.000193091775040519,0.00068572874467358,1.44351036388655e-05,7.12562935799307e-15,2.08768950596745e-13
0.000172716009500288,0.000762292321272136,1.37700110429596e-05,7.36760811799413e-15,2.28010706673882e-13
0.000158538563442327,0.000885729464561148,1.27935455598529e-05,6.64839408311016e-15,2.37177583794066e-13
0.000143108611775252,0.000820326544932633,1.33476747007804e-05,5.69760374217264e-15,2.09795426483885e-13
0.000141324703003066,0.000830731283628111,1.29304565470803e-05,5.31387284372786e-15,1.73390527531001e-13
0.0001181571109913,0.000920546270398045,1.06891181509467e-05,4.93191156395371e-15,1.71259895344087e-13
0.000117928396881487,0.00083611138836571,1.08962221416178e-05,5.23963259636794e-15,1.93274095118403e-13
0.000115425721800036,0.00096001000359068,1.02811916842686e-05,4.74155678139998e-15,1.84192390698479e-13
0.000110812950934525,0.000896490850958204,1.07365466986764e-05,4.29561133420568e-15,1.77933113921315e-13
0.000107937909330919,0.000794346600902285,1.08397740404335e-05,3.70379196374144e-15,1.46094052652022e-13
9.90797182389638e-05,0.000715817664897294,1.04498571459956e-05,3.8174331104515e-15,1.24266677109844e-13
0.000106331657706321,0.000745020943319864,1.10789187724534e-05,3.38323956966835e-15,1.17542119815597e-13
0.000123501838776457,0.000669434902567808,1.34033776981901e-05,2.86758698619428e-15,1.07015808721188e-13
0.000111565363334423,0.000608921525600863,1.35995686786634e-05,2.78558694635626e-15,9.89000813138104e-14
0.000113956260304438,0.000591485877991461,1.73721628783947e-05,2.51067440353076e-15,9.92323811314913e-14
0.000132864512035793,0.000631488422116062,1.98914081664836e-05,2.19574851792264e-15,1.03417514941722e-13
0.000125830590482182,0.000610746577068714,2.06250475797482e-05,2.12776707373761e-15,9.61685953467182e-14
0.000115835788625136,0.000598677716102871,1.73145834336304e-05,2.07963883030683e-15,6.94274895135858e-14
0.000123418914106175,0.000647623262684241,1.63998503260826e-05,2.04515025195424e-15,6.70916565551605e-14
0.000115436464926424,0.000656997378088208,1.45565327044e-05,1.70118190925725e-15,6.4529406189646e-14
0.000105507290827548,0.000689459672348739,1.45188277709688e-05,1.6729286841847e-15,6.38267911530747e-14
0.000114353718286215,0.000754308379740041,1.14233776276721e-05,1.52800142675601e-15,6.14654681242263e-14
0.000114668761591512,0.00093196964236932,1.101471578301e-05,1.53859033886049e-15,6.26627115381802e-14
0.000117802380568294,0.000900354525803934,1.36809947721328e-05,1.50233632249055e-15,6.93536582747147e-14
0.000110802303547582,0.000999737442708773,1.14928991255921e-05,1.33064397069267e-15,6.84633573010028e-14
0.000114005266891946,0.000944695900420244,1.24835155303109e-05,1.21817405323087e-15,6.68688991187141e-14
0.000110023745534686,0.00100584795872947,1.31718297736868e-05,1.34728056705138e-15,6.55235200411128e-14
0.000108044171263631,0.00110401044279828,1.13688256459038e-05,1.17905423945233e-15,5.77075466129935e-14
0.000109282608075624,0.00103729299307633,1.18073732313535e-05,1.12133424359706e-15,4.94627153217974e-14
9.29727145433507e-05,0.00129236821526726,1.15080533151461e-05,1.09473803021381e-15,4.27755568272063e-14
0.000103742840144722,0.00129647943488877,1.28642201979045e-05,1.00778333453599e-15,4.07469643678375e-14
0.000112275374406887,0.00141715034180376,1.4196108734145e-05,1.02310773736302e-15,4.07990272600228e-14
0.000120050165958618,0.00139972842502554,1.41029017000382e-05,0,3.55437524079909e-14
0.000111495451431156,0.00134996360023797,1.42497498113993e-05,0,4.05468098061899e-14
0.000118921870726763,0.00131937915843276,1.35650100267519e-05,0,3.38949944863885e-14
0.000123066779183506,0.00133497069933859,1.40629233684218e-05,0,3.10028836441011e-14
0.000133992481763359,0.00131079793320601,1.28831179474238e-05,0,3.71975157377114e-14
0.000113771883133927,0.00142485425696028,1.69787294232931e-05,0,3.70738602732251e-14
0.00011142598987947,0.0011530017388419,1.82926196475078e-05,0,3.59059559596515e-14
0.000104204486448467,0.0012203251113705,1.83061510309105e-05,0,3.59755346318683e-14
0.000108615562887954,0.00121864205637307,1.85995315297163e-05,0,2.99883142622814e-14
0.000128651299842431,0.00112311090387689,1.83815558764039e-05,0,3.33288757586534e-14
0.000159964109909151,0.0010903427260561,1.53291299271136e-05,0,3.98321211939608e-14
0.000144310958615583,0.00102699113121017,1.29582174405604e-05,0,4.17869055031465e-14
0.000141121617786737,0.00103156535798663,1.43482417825805e-05,0,4.76748618535878e-14
0.000153062504967854,0.00107633155720375,1.3622588273075e-05,0,3.77606502402127e-14
0.000134184556212887,0.00104269071145784,1.18827984004043e-05,0,3.04205739005979e-14
0.000102358967937748,0.00101777714052572,1.14146261306526e-05,0,2.71798530406027e-14
9.94539839781718e-05,0.000918252611905199,1.16318632704898e-05,0,2.6341773148104e-14
9.60251185907714e-05,0.000827059619952017,1.32220739357421e-05,0,2.89250160208889e-14
9.53926580998426e-05,0.000915664910267891,1.23754166447196e-05,0,2.72204798114882e-14
9.90693124396911e-05,0.00101805853000574,1.41811066664058e-05,0,2.29537508348889e-14
0.000104796815187022,0.00110343575602131,1.46741140982523e-05,0,1.99346664266476e-14
0.000106875847057775,0.00113813211225646,1.25681530834783e-05,0,1.85729646193795e-14
8.73657638515494e-05,0.00121148630444537,1.15480912130146e-05,0,1.58928339828746e-14
0.000107253591277128,0.00130658694511992,1.19391733401344e-05,0,1.60844435494036e-14
0.00011687060955221,0.00126115891121148,9.14796516667744e-06,0,1.39518520721479e-14
0.000116511937393778,0.00124402584884264,6.95572521077593e-06,0,1.36922175201464e-14
0.000121137618425508,0.00134706044603996,6.82879482266704e-06,0,1.27961129990684e-14
0.000111244585666486,0.00138964235452047,7.45004080962733e-06,0,1.34293815496621e-14
0.000108788552821164,0.00114845422555432,7.87655873310212e-06,0,1.35378722394002e-14
0.000119553906175944,0.00122413135710489,8.35363985289791e-06,0,1.22896633272065e-14
0.000103998735995564,0.00112180720486978,7.14688323951544e-06,0,1.49838696020457e-14
0.00010111619082552,0.00105840761919337,7.44813389444521e-06,0,1.6844842490179e-14
0.000102830710370398,0.00103077327752087,8.16335466054388e-06,0,1.90877842385497e-14
0.000107984808028157,0.000972793748239848,7.83608246363585e-06,0,1.98449131003697e-14
0.000121294052887927,0.000938833992707745,7.70554047693384e-06,0,1.92858896988923e-14
0.000110790472369138,0.000850444371759382,9.07501696825994e-06,0,1.56149363631743e-14
0.00010366162869939,0.00100524273408398,7.60079581053031e-06,0,1.8260974583668e-14
0.000121007539011864,0.00103794547835026,7.50091464439492e-06,0,2.00180356398253e-14
0.000112407354603954,0.00130030670721823,7.86495146052624e-06,0,1.86386954046067e-14
0.000120769530869271,0.00125866152982431,7.01704795236067e-06,0,1.82127442691178e-14
0.000125435301524596,0.00140442313353542,7.32142983876783e-06,0,1.94028137432571e-14
0.000122713971935279,0.0013249997982587,7.2478080147486e-06,0,1.59720890363761e-14
0.000120972870344749,0.00150363645217431,8.13013025179909e-06,0,1.78961916233923e-14
0.000115455569027601,0.00142609772141721,6.90093830925581e-06,0,1.63869073461896e-14
9.30196334396557e-05,0.00129396922116241,7.65918868450734e-06,0,1.48456695535384e-14
8.84560732468392e-05,0.00150170036215752,8.18263615295853e-06,0,1.32859031037611e-14
8.25380892385134e-05,0.00160571423342965,8.50672920475009e-06,0,1.14768858920513e-14
7.56585906816241e-05,0.00165910143725429,8.78689314163439e-06,0,1.14603750109556e-14
8.07036421333145e-05,0.00166490313584511,8.50137883952146e-06,0,1.04615867101723e-14
7.64743559643233e-05,0.00156200603057153,8.88945676429039e-06,0,1.12535573306832e-14
8.16006511848367e-05,0.00149208539156008,9.02169701087167e-06,0,1.01101165704365e-14
8.25170400898816e-05,0.00140020257279191,9.09209061408408e-06,0,1.02396935802404e-14
9.83690546272061e-05,0.00150271680511176,9.36586876753768e-06,0,1.02621138478474e-14
9.85639217811107e-05,0.00145172315963123,9.64884380530322e-06,0,1.09014708753675e-14
8.16371071028948e-05,0.00128438607538524,9.99003995363436e-06,0,1.07325826983903e-14
8.59401030348039e-05,0.0012690466794478,9.80801880564934e-06,0,8.74633362798531e-15
7.87165104274824e-05,0.00144567474185393,9.00825340970231e-06,0,7.15914065722717e-15
7.36035947798966e-05,0.00139032648778484,8.15314213865914e-06,0,8.07341761895591e-15
6.0101548812224e-05,0.00140506360025408,7.81482713520182e-06,0,8.29061492809073e-15
6.08176621330268e-05,0.00170983374976232,7.36258384315053e-06,0,7.83986563851169e-15
6.31019594932642e-05,0.00169792052059279,7.42555702996093e-06,0,7.02449352479168e-15
6.10127543919298e-05,0.00182137763670336,8.10496682408914e-06,0,6.56604979902236e-15
5.52151050838575e-05,0.00170640255697837,8.98661710386982e-06,0,6.64430904348146e-15
5.88766701116889e-05,0.00195919502418183,9.21115518229416e-06,0,7.09051893808681e-15
5.65326936597031e-05,0.00199861784418804,8.09770410397773e-06,0,6.44128870256795e-15
6.00628713253132e-05,0.00191172906732628,8.62775162947782e-06,0,6.05249326041874e-15
6.54224870988668e-05,0.00176146657535173,8.97944033484089e-06,0,6.1020531028737e-15
7.63922867589648e-05,0.00167485679541902,9.20731428770036e-06,0,6.86551719351336e-15
7.55594904575007e-05,0.00157038673713957,8.7636208891906e-06,0,7.22756598643189e-15
7.4828749686187e-05,0.00162738593035123,8.19229980585866e-06,0,8.1468691142621e-15
7.36194978123764e-05,0.00140991777156187,7.08666486116307e-06,0,6.91220497412256e-15
7.23637894713099e-05,0.00133393925757939,8.28621442552953e-06,0,6.27360148047981e-15
7.12914728098829e-05,0.00147354446422707,8.44575150210865e-06,0,6.4956061987725e-15
7.54641676510157e-05,0.00142825670165178,9.79497594524731e-06,0,7.57690335592342e-15
8.53501498247565e-05,0.00130211852345147,1.09468649082217e-05,0,8.29905643315745e-15
0.000100043373511989,0.0013643396345781,1.11169848912404e-05,0,7.12130124482314e-15
0.000103731832848007,0.00141945349614238,1.10619134354106e-05,0,8.09036742627668e-15
9.70571477565582e-05,0.00137223081173596,1.07053704843159e-05,0,8.80919635283222e-15
9.36867320301955e-05,0.00133256694891228,1.06076443855897e-05,0,7.47060036997552e-15
0.000103888686433833,0.00138447830643382,1.07767406415838e-05,0,9.35932197936336e-15
9.54716634300023e-05,0.00132232534342899,1.03169457291666e-05,0,8.614025895886e-15
9.86406848431923e-05,0.00116752299960323,9.37750251536298e-06,0,8.23464649581152e-15
0.000113719488196305,0.00099957095244494,1.09945722696255e-05,0,7.6077107089083e-15
0.000119831155336904,0.000980884900622793,1.18022307962882e-05,0,6.68310535387338e-15
0.000137047825470111,0.000958560001605746,1.16683948576743e-05,0,5.77105063214026e-15
0.000138815577969014,0.00091286845560655,1.08463689206864e-05,0,5.86274378139325e-15
0.000125298728638812,0.000977430549941577,1.06642323031054e-05,0,5.38586842726406e-15
0.000124449549533908,0.00101279178754442,1.01891741623809e-05,0,4.91924818439765e-15
0.000134993545535386,0.00102100451112187,1.02867682198533e-05,0,4.64596698589958e-15
0.0001336175117639,0.00105667142801693,1.10991972303666e-05,0,3.82910838323363e-15
0.000107652915957703,0.00128485613222604,1.17349275837402e-05,0,3.84707609535952e-15
0.000110686028845861,0.00124870715687879,1.28381824322802e-05,0,3.03913024567215e-15
9.52259783844987e-05,0.00105150299775417,1.05916276292288e-05,0,2.77321553516475e-15
9.96695079431638e-05,0.000846557709842596,9.96834128230099e-06,0,2.80175847056614e-15
0.000107837117289872,0.00104364227027162,9.88464915343927e-06,0,2.22681009874628e-15
9.4879498465184e-05,0.00101427460140633,8.71946959002008e-06,0,2.19841444968268e-15
9.34583159809615e-05,0.00107191486561076,9.56302481500575e-06,0,2.18564646875779e-15
8.87621722843736e-05,0.00127607842932801,9.54167075031384e-06,0,2.44529802961721e-15
8.31357948310932e-05,0.00124826146519412,9.42903477024163e-06,0,2.11267226269417e-15
7.48577749192589e-05,0.00112797364336481,8.00895853314083e-06,0,2.56306264156279e-15
7.86793419784338e-05,0.00101396742428814,7.86492543705146e-06,0,2.19359152764647e-15
8.34351894177739e-05,0.00111516331823806,7.27837634559928e-06,0,1.96492554758429e-15
8.32408466189032e-05,0.000957782490262452,6.94058573651527e-06,0,1.76725653192541e-15
8.27493503005331e-05,0.00107066515391266,6.89892056899139e-06,0,1.59901081452253e-15
8.67333530180362e-05,0.0010499434559121,7.68112397398476e-06,0,1.40333601514555e-15
8.93938407326437e-05,0.000968080123872175,7.28834205618433e-06,0,1.60001381129106e-15
8.73410962856802e-05,0.000908092439101752,8.06195707406833e-06,0,1.58987880110339e-15
8.00746521383534e-05,0.000909751841566116,8.42445161179829e-06,0,1.44969771635352e-15
8.21366707838865e-05,0.000879958022812254,8.1048624099098e-06,0,1.32566788095501e-15
0.000104928607925221,0.000826067413707934,8.1306812203369e-06,0,1.22222054818551e-15
0.000109188147428103,0.000772493074964294,8.49767556079902e-06,0,1.14987890897158e-15
0.000100132151204342,0.000744585548205041,8.27584418255755e-06,0,1.07902816669472e-15
0.000108583149355771,0.000676729675016182,9.01861851991878e-06,0,1.05798902423594e-15
0.000104797492587397,0.000676043609542141,8.58766208638664e-06,0,0
0.000107176080016553,0.000752421087109827,9.13672604663347e-06,0,0
0.00010294029939354,0.00067562433736624,8.94073291889914e-06,0,0
9.63128055146224e-05,0.000708863754636351,9.81600528673869e-06,0,0
9.24917158899125e-05,0.000773375746697438,1.08525096202532e-05,0,0
9.67922579187494e-05,0.000808807585214755,1.21489463282861e-05,0,0
8.36337052815993e-05,0.00085734709742154,1.21325077346001e-05,0,0
8.14010551012755e-05,0.000953650466628821,1.20864731387394e-05,0,0
8.76706585904812e-05,0.00100110911511685,1.27103427054585e-05,0,0
9.51620621481876e-05,0.00087854837817945,1.35061502786502e-05,0,0
0.00010257286446812,0.000818173053350936,1.36106206978359e-05,0,0
0.000100923621400585,0.000890158025069591,1.7473017388594e-05,0,0
0.000103627125420759,0.000963943936989381,1.66442754874045e-05,0,0
0.000109559870914608,0.000839705337511395,1.22514214271866e-05,0,0
0.000103124897027214,0.000893147168542711,1.29679436986506e-05,0,0
0.000107933033439807,0.00089861509095657,1.26335484659402e-05,0,0
0.000113907911277572,0.000878876759671852,1.4579831765223e-05,0,0
0.000116147236595473,0.00087019330452739,1.58480852132319e-05,0,0
0.00011381257334527,0.000866208300809484,1.45467992552595e-05,0,0
0.000131985861766839,0.000912003614039956,1.68143632427368e-05,0,0
0.000126997540632942,0.000999815990455707,1.6670364939569e-05,0,0
0.000118146044174775,0.00102853017006509,1.5034015876957e-05,0,0
0.000131029750844073,0.000907947696222534,1.38499528846772e-05,0,0
0.000134861447282393,0.000953694890420136,1.60693076030657e-05,0,0
0.000133611948435805,0.000994509068267255,1.42042282026417e-05,0,0
0.000108411093612269,0.000864056180905906,1.56764828055001e-05,0,0
0.000128948952650565,0.000933827164947658,1.34477976441756e-05,0,0
0.000130166259238965,0.000864883669272497,1.30121138659411e-05,0,0
0.000168328877504902,0.00082859579773054,1.33598881918983e-05,0,0
0.000176337899156844,0.000886544255228607,1.19215165196878e-05,0,0
0.000190121087336107,0.000873845289367916,1.20320997750598e-05,0,0
0.00022458292384514,0.000706413855492118,1.34163543483502e-05,0,0
0.00020856159898921,0.000886389506916819,1.97690394622212e-05,0,0
0.000216294573019452,0.000836499471874156,1.98997800717681e-05,0,0
0.000216236906724975,0.00084520003376495,2.04217290458565e-05,0,0
0.000191861644708794,0.000953640304629315,2.03443211998982e-05,0,0
0.000189614582527602,0.00102373503003327,2.13310634309983e-05,0,0
0.000202472460437732,0.00120929959964017,2.22395800127461e-05,0,0
0.000218517487422162,0.00136447670068678,2.25503963548192e-05,0,0
0.00021151118680837,0.00156952155657294,1.90740969423045e-05,0,0
0.00022292267742377,0.00191579435385273,2.55707580595947e-05,0,0
0.000237547524285626,0.00192673475703332,2.49624597378047e-05,0,0
0.00022613092901316,0.00177878853095285,2.59749034827808e-05,0,0
0.000226250891656076,0.00165684916024259,2.70014147701333e-05,0,0
0.000232809813197269,0.00194336081776401,2.30677823795728e-05,0,0
0.000241884108734528,0.00191993027441024,2.4219770922026e-05,0,0
0.000246925813529643,0.00183892970313327,2.15511944548878e-05,0,0
0.000241985899619052,0.00196292569209832,1.87346658605782e-05,0,0
0.000259753150946415,0.00192796162585261,1.57607145595636e-05,0,0
0.000253419224753644,0.00179931317161101,1.69301803423635e-05,0,0
0.000225801338845528,0.00193718892779145,1.74512299014027e-05,0,0
0.000235823395197191,0.00182238397741104,1.51411569184072e-05,0,0
0.000253564312548387,0.00178588712487589,1.32293987749214e-05,0,0
0.00028727901127473,0.00230875574726632,1.17361944828836e-05,0,0
0.000293237431971241,0.00263778757905579,1.44185531764383e-05,0,0
0.000293344755565951,0.00251431142184182,1.65638911471427e-05,0,0
0.000250834493008975,0.00253744894844228,1.48000875379706e-05,0,0
0.000192965486569913,0.00298796818475521,1.23794952972903e-05,0,0
0.000166089522141851,0.00326429618600514,1.19969083544974e-05,0,0
0.000162314341580383,0.00337618801086661,9.9221060699297e-06,0,0
0.00017133279600474,0.00317462886450761,9.51686247713561e-06,0,0
0.00015383571288297,0.00278461582216139,8.20557549663328e-06,0,0
0.000159412735131109,0.00276452628074945,7.88226366600791e-06,0,0
0.000149784786496898,0.00264758875138412,7.70299243006316e-06,0,0
0.000176482246455275,0.00232667389923129,7.66134049122307e-06,0,0
0.000173234748242329,0.00250157716362843,7.04400685225845e-06,0,0
0.000194525645135733,0.00232108802261359,8.94429549817735e-06,0,0
0.000157832923178338,0.00196940465780412,9.08216388067408e-06,0,0
0.000151389351929987,0.00176197867899705,8.68819465742807e-06,0,0
0.000170065847958341,0.00204658690351816,8.58212456343937e-06,0,0
0.000146448091968203,0.00205245965576741,1.02406632560284e-05,0,0
0.000141787242059774,0.00229365797865342,1.01196988545837e-05,0,0
0.00012954104969155,0.00211296092657177,9.68318744091044e-06,0,0
0.000134727871466932,0.0020752441070473,9.68056184093691e-06,0,0
0.000140089903184903,0.00236784611932988,7.66318096741345e-06,0,0
0.000166950139144638,0.00200501450070441,6.38387105173728e-06,0,0
0.000179204277186432,0.00228820884020352,6.50254783767096e-06,0,0
0.000191141194712928,0.00274635157751137,7.81326057153456e-06,0,0
0.000190537681285623,0.00300999606517138,8.07433312824029e-06,0,0
0.000189474381224745,0.00324507417703447,8.50194978787981e-06,0,0
0.000185274450559756,0.00348097200025184,8.7420852622896e-06,0,0
0.000150206916078873,0.0032869321844661,8.56509485711811e-06,0,0
0.000163397189944123,0.0031687864832716,7.95647583897746e-06,0,0
0.000146496578479806,0.00285539414242073,6.76385535405025e-06,0,0
0.000127199982519925,0.00372032364273939,6.74766076387202e-06,0,0
0.000130988915015923,0.00336287933387075,6.90325593022892e-06,0,0
0.000134943336284189,0.00345551861238101,6.8929167275846e-06,0,0
0.000136065173629897,0.00323517306582042,7.17885071878009e-06,0,0
0.000132529784446912,0.00314887998334219,6.83600183861743e-06,0,0
0.000135927313038887,0.00386301261703182,7.66461298254638e-06,0,0
0.000115349504355909,0.00387367959561305,6.07229171415142e-06,0,0
0.000124204581828822,0.00355831229051635,5.51433495301134e-06,0,0
0.000151316233441115,0.00330540046640408,5.80652085898551e-06,0,0
0.000179265404425379,0.00319326070164052,5.02956968573693e-06,0,0
0.000173783363626032,0.00323008128926003,4.74318353378962e-06,0,0
0.000191727209212561,0.00274935694410121,4.90490027536502e-06,0,0
0.000224215450264788,0.00289844281342158,4.34116038455249e-06,0,0
0.00023414685387671,0.00274392058475894,4.45804478246651e-06,0,0
0.000213971549349383,0.00258225789043635,3.84292129168395e-06,0,0
0.000181110105935517,0.00238536908404184,4.34193300617557e-06,0,0
0.000160071545078844,0.00293687861491054,5.05215246831426e-06,0,0
0.000145937885435366,0.0034012745053277,4.5394573771648e-06,0,0
0.000147289489209736,0.00330554596632189,4.3144637727564e-06,0,0
0.000173775159545272,0.00302250407751101,4.14926976273693e-06,0,0
0.000163135891631217,0.00283784697281379,4.90268484059333e-06,0,0
0.000162002579588248,0.00337318462448264,4.93324547853453e-06,0,0
0.000169027530586908,0.00310750694083787,4.60030661718262e-06,0,0
0.000201570000379349,0.00316992372992464,4.9075763147645e-06,0,0
0.000176389269464237,0.0033125782270572,3.54051309668327e-06,0,0
0.000181388794962118,0.00372907052509986,3.60705343915082e-06,0,0
0.000199279922245178,0.00389235690424537,3.91493256135558e-06,0,0
0.000234945570953083,0.00415550103343714,3.83357141904486e-06,0,0
0.000235336756007958,0.00347056158217367,4.09262748285059e-06,0,0
0.000214746514255291,0.00357596110674426,4.8013304779366e-06,0,0
0.000262832968680526,0.00348238629528573,4.49708928357583e-06,0,0
0.000284083625223433,0.00330161924069338,4.28157229192926e-06,0,0
0.000281055500016543,0.00351380002735533,4.25370278380574e-06,0,0
0.000335044031337594,0.00369209388031479,3.8162637710631e-06,0,0
0.000325968850965876,0.00413564341091978,3.56141406264948e-06,0,0
0.000316359608866837,0.00360931881838471,4.08110527523789e-06,0,0
0.000319876090364301,0.00321766709442835,5.12906754821355e-06,0,0
0.000305979312508459,0.00284182867182093,4.83707497490939e-06,0,0
0.000284760152046539,0.00324463021239381,4.24749175665573e-06,0,0
0.000283797531361843,0.00324931404478034,4.18438670183216e-06,0,0
0.000291998943554523,0.00303580023233818,3.19741331388348e-06,0,0
0.000309191942894837,0.00321208311938269,2.70978543216064e-06,0,0
0.00032822681450715,0.00347901630623885,2.62159008246364e-06,0,0
0.000361855503106345,0.00329804076347736,2.65303077683333e-06,0,0
0.000386210514854612,0.00287823962758128,3.03402095466962e-06,0,0
0.000411651482740608,0.00277183392291797,2.85562543839975e-06,0,0
0.000406810770004445,0.00295151876433959,3.31089671266412e-06,0,0
0.000432200665168543,0.00274359717529111,3.45814323695838e-06,0,0
0.000400323534095873,0.00349757920223021,3.19002933219729e-06,0,0
0.000353770746083106,0.00336879641143898,3.13595184859782e-06,0,0
0.000339098153398826,0.00354213443847295,3.19381088824637e-06,0,0
0.000306673394333202,0.00331207333431923,3.07745601264046e-06,0,0
0.000293884003199723,0.00405506181592333,2.83948254370216e-06,0,0
0.000290611025893896,0.00384634957326058,2.75605965231313e-06,0,0
0.000247010682332676,0.00340654829522092,2.94691129953442e-06,0,0
0.000247293714196532,0.00314451037397378,2.5611390051426e-06,0,0
0.000226944087655679,0.00337222620877293,2.45476281699971e-06,0,0
0.000228294892334554,0.00373361543051103,2.66743440897017e-06,0,0
0.000236015920472052,0.0038783248243285,2.74447403990943e-06,0,0
0.000248241900886744,0.00381905808059046,2.90585508505895e-06,0,0
0.000299584719214285,0.00442111333506235,3.06916391026924e-06,0,0
0.000331696178741313,0.0040996841370202,2.61056228215548e-06,0,0
0.000367133552880914,0.00422192769821854,3.22317762132266e-06,0,0
0.000320711219477694,0.00463069094161106,3.34308449619281e-06,0,0
0.000296350509214765,0.0049670977630518,3.42524037950373e-06,0,0
0.000286198356177422,0.0039565402363553,3.69352224905193e-06,0,0
0.000280682825578722,0.00363619167165309,4.2401787226452e-06,0,0
0.000281865018736,0.00406511699573393,3.97991944967367e-06,0,0
0.000280983055515577,0.00378973683453521,3.75955112339846e-06,0,0
0.000297859475136483,0.00448876188414936,3.79773489304757e-06,0,0
0.00029737522737571,0.00475174750972316,3.13248827539816e-06,0,0
0.000314933449296656,0.00513692198003603,2.87935830442594e-06,0,0
0.000328224760555916,0.00527157865926208,2.72649471852032e-06,0,0
0.000338733561818255,0.00610287515840575,3.17361995277963e-06,0,0
0.000338147813618447,0.00534677485887755,3.13273687104704e-06,0,0
0.000341872686321057,0.00631292337549261,2.83552744531163e-06,0,0
0.000325718180181211,0.00797191185804778,2.36146696708329e-06,0,0
0.000302285257699532,0.00829685106891743,2.88545407368122e-06,0,0
0.000237230105230093,0.00843183469088555,3.10767904219627e-06,0,0
0.000215099456185665,0.00796191162280432,3.53338285705578e-06,0,0
0.000226950769814154,0.00762401321037201,3.88866234496457e-06,0,0
0.000211956926885654,0.00814643510491129,4.0348998603783e-06,0,0
0.000207261686984104,0.00793441568076972,4.29830724632079e-06,0,0
0.000189705666659584,0.00697370927097088,4.34758193102097e-06,0,0
0.000163911608468221,0.00715170110113625,4.17941006352981e-06,0,0
0.000178741685589833,0.00755709815799873,4.792061135984e-06,0,0
0.000187055593258121,0.00789665799489941,4.27401309279151e-06,0,0
0.000208368971600431,0.00790316145519103,5.15637077432472e-06,0,0
0.000244828061310816,0.0078863134956657,6.16175413884679e-06,0,0
