"Sp1.TL1","Sp2.TL1","Sp3.TL1","Sp4.TL1","Sp5.TL1","Sp6.TL1","Sp7.TL2","Sp8.TL2","Sp9.TL2","Sp10.TL3"
0.162227294474527,1.16035988722143e-05,0.000524126407161798,0.105569732708707,0,0,0,1.48134865064987e-09,1.53423217595693e-05,6.42135155398651e-09
0.114270919853374,8.42847540539535e-06,0.000444761799482728,0.0701574099425312,0,0,0,1.26174410079819e-09,1.15837530233631e-05,6.3190077258519e-09
0.0798198012371165,6.38444543642346e-06,0.000311185242556108,0.114639158088891,0,0,0,9.67849218360421e-10,1.16229360109585e-05,6.20625277316891e-09
0.0973650383381093,6.57074893133646e-06,0.000364555032797647,0.118779310329416,0,0,0,9.77498125857677e-10,1.10528997623819e-05,7.24656955365328e-09
0.105008161805307,6.35292719827077e-06,0.000474143759846191,0.106179324337195,0,0,0,6.18334587152014e-10,1.0685288894594e-05,9.47107662303238e-09
0.0728988508444885,8.41572446916185e-06,0.000494083674284995,0.070474061489552,0,0,0,7.17730499791447e-10,1.09204497735113e-05,6.93363537987071e-09
0.0711905326764135,7.83800878448797e-06,0.000463185305435946,0.0502335369325484,0,0,0,6.06272490192952e-10,9.47082057757103e-06,4.96478868261774e-09
0.0883947922034125,1.0396203329986e-05,0.000490491738974951,0.0543408311518662,0,0,0,5.98437542690624e-10,1.04612829443336e-05,4.96483306742703e-09
0.112565196017329,8.87326876970491e-06,0.000753131842228085,0.0603652498864127,0,0,0,3.72673805955836e-10,9.45571043935458e-06,5.18171337960986e-09
0.0888753354684444,1.06185965311166e-05,0.000497847112969163,0.0795507268114141,0,0,0,4.56403756666143e-10,5.60797734657907e-06,4.8271292453968e-09
0.0673138686991931,9.86115902071688e-06,0.000462727745440049,0.103829331492277,0,0,0,3.85331460591366e-10,3.40885686814993e-06,3.96088784068895e-09
0.0985820969244637,1.24374474319282e-05,0.00050904672248933,0.140122197719305,0,0,0,6.41278163657911e-10,4.73153604896877e-06,2.97342259817266e-09
0.0960675342470831,1.31459671335839e-05,0.000511336931734781,0.151616385496435,0,0,0,6.24643428888671e-10,4.43850950486083e-06,2.45390224605943e-09
0.0536939157906167,1.24520733746114e-05,0.000554591809951225,0.195932974114863,0,0,0,5.51898264023213e-10,3.75510763511117e-06,2.73003723590787e-09
0.0611620172953622,9.75399667122059e-06,0.000576314382752464,0.140314121413451,0,0,0,5.48972955208215e-10,3.21420845116375e-06,2.30152632121754e-09
0.0637779538445392,9.26799609032156e-06,0.000808369788733981,0.17461988402885,0,0,0,4.54312830807207e-10,4.55125845986316e-06,2.44893787678211e-09
0.0599650598482601,6.73590954516553e-06,0.000702145575799068,0.193006146628668,0,0,0,5.16270532420621e-10,4.55246868358805e-06,2.95206297537869e-09
0.0619522524674791,6.72635877745671e-06,0.00104192849591633,0.140930365146791,0,0,0,4.32903212314075e-10,4.36509117028337e-06,3.26416697688392e-09
0.0833634246786296,6.44277764510916e-06,0.000780944212434784,0.202532129485806,0,0,0,4.67873498083335e-10,4.36287552636935e-06,3.50830587286686e-09
0.0610760467046937,7.25321118671072e-06,0.000852524739630141,0.112714704673301,0,0,0,6.87045257053651e-10,4.97484678042187e-06,3.29753016874819e-09
0.0490242220681965,8.67086273430222e-06,0.000707562353084419,0.0807906176804657,0,0,0,5.86855653320821e-10,3.74942994786492e-06,4.3169043753761e-09
0.0512190313091999,1.14406714388887e-05,0.000683402547303104,0.0740427433615804,0,0,0,5.61157956081178e-10,4.40508664816022e-06,3.56683521843095e-09
0.0553331728552459,1.10716521943431e-05,0.00076167029786706,0.0595789676869487,0,0,0,7.09443291446503e-10,5.26474163894911e-06,2.9532855853151e-09
0.0390353015355493,9.47150554170356e-06,0.000844756221598557,0.0631792409061643,0,0,0,7.77878336560715e-10,4.30632022322056e-06,2.49348225974589e-09
0.063879409941656,1.06911631756825e-05,0.000894961924837119,0.0665207744755936,0,0,0,8.7784703294013e-10,3.13466996582184e-06,2.36464774763679e-09
0.0929811316883961,1.24547346870195e-05,0.000646853939869861,0.0730745812392267,0,0,0,8.45081916358005e-10,3.34780570563147e-06,2.03688597601363e-09
0.0708426463129998,1.54229410430344e-05,0.000670006900970642,0.0616290892153008,0,0,0,1.06287126720511e-09,4.29814351599809e-06,1.81749522493769e-09
0.0612676966570733,1.49394844793725e-05,0.000812567248222595,0.0435483806493729,0,0,0,9.70537329402717e-10,4.14435106911405e-06,1.33315274273596e-09
0.0691611652115068,1.63507638563545e-05,0.000938214597373256,0.0626867862283279,0,0,0,7.4204058581792e-10,3.20170829595882e-06,1.35002630710376e-09
0.0753090899058674,1.47166787637497e-05,0.000547648308162457,0.0590634486783021,0,0,0,7.80606568600495e-10,4.3764765354242e-06,1.40945816081917e-09
0.071106568458138,1.37947626517208e-05,0.000575479705911992,0.0728252413578267,0,0,0,5.77628524800537e-10,3.49445350327353e-06,1.28337024790811e-09
0.0556855859791228,1.01905913643757e-05,0.00048638344572197,0.0931227013180503,0,0,0,4.36692844749312e-10,3.76443829137535e-06,1.18390346294207e-09
0.0390259815526843,7.8242228584833e-06,0.000478880632383933,0.0709969824371993,0,0,0,4.83317510492384e-10,5.28195824677789e-06,1.45812768623022e-09
0.0387076644163877,1.19415981576809e-05,0.000547856472175742,0.0693796541811746,0,0,0,3.5950999327121e-10,5.23214243153483e-06,1.34815429933994e-09
0.0433210930967814,8.91819370895324e-06,0.000545550029057258,0.0638124884583104,0,0,0,3.50137842204923e-10,5.8876242637184e-06,1.60670215386518e-09
0.0345460895712443,8.29485696543229e-06,0.00066551152555922,0.0504517628001733,0,0,0,2.2992550382885e-10,6.9472314873941e-06,1.25894393321792e-09
0.0252472570392926,7.39831788247359e-06,0.000756296060291405,0.0648418905499336,0,0,0,2.7292648892096e-10,6.47444317076318e-06,1.2811048833617e-09
0.0280740772680004,7.15766048155105e-06,0.00124763200199847,0.0605472194344566,0,0,0,2.45532148690267e-10,5.98940661831728e-06,1.28932359249801e-09
0.0348937484985308,8.42376752604338e-06,0.00102531443569742,0.0572799755948396,0,0,0,2.17771157309547e-10,5.38141254329302e-06,1.28821360160223e-09
0.0292281578423481,9.59414301504845e-06,0.000831152639418625,0.0685615442893294,0,0,0,2.48478732865369e-10,5.32588406329607e-06,1.07927078959212e-09
0.0372743917265561,1.1460744642053e-05,0.000695811631603911,0.0643678235015284,0,0,0,2.51637196302104e-10,5.49478204491153e-06,7.30725105722346e-10
0.0435590053514367,1.13043243810089e-05,0.000668910064462063,0.0887129122816889,0,0,0,3.38269322861931e-10,5.62715836207197e-06,5.26402101973246e-10
0.0568902742221566,1.36670862002749e-05,0.000667788397545358,0.115810671396637,0,0,0,3.68225955404832e-10,4.55594947564726e-06,5.75968893143976e-10
0.0918955730899126,1.49158588518847e-05,0.000645629591871163,0.104934161763358,0,0,0,3.00688115445608e-10,5.03743343266361e-06,8.42495204322462e-10
0.0972595896361201,1.54809354605904e-05,0.000683383001944772,0.0794300145483497,0,0,0,2.21601044448051e-10,3.25552702098425e-06,6.07053306244475e-10
0.0607221059225255,1.54481226983054e-05,0.000752109444600028,0.0577642212794794,0,0,0,2.29368164355078e-10,2.88472508005194e-06,5.09239806151292e-10
0.0454053160305227,1.24019817425068e-05,0.0009318350695048,0.0642044929656547,0,0,0,2.23820153843316e-10,3.20263841458259e-06,4.8328191714413e-10
0.0413811240469339,1.22706765475546e-05,0.000950090027446686,0.0728979812917354,0,0,0,2.75957193118213e-10,3.9610566380581e-06,4.9291466281985e-10
0.0389151953534848,1.38008143997721e-05,0.000836318926485343,0.0729404122629407,0,0,0,1.93013483274696e-10,3.08617294834651e-06,4.45583846315912e-10
0.0353126659218203,1.40369193403766e-05,0.000969840829653779,0.0473496236572469,0,0,0,1.45556315941984e-10,2.1459654843978e-06,4.75727918189047e-10
0.0445989023979045,1.650847782618e-05,0.00127104934063698,0.0580423067197983,0,0,0,1.21092207433241e-10,2.62615283961663e-06,4.80438637962569e-10
0.0447584246276156,1.37503373219519e-05,0.00101065117279425,0.0431200868444695,0,0,0,1.13794312089286e-10,2.63035340034914e-06,4.68547655222812e-10
0.0391071123826125,1.87313882483612e-05,0.000995468148236005,0.0327732840274343,0,0,0,1.07949747111832e-10,2.13698842730402e-06,5.4063376825528e-10
0.0316906961071231,2.42862663947677e-05,0.000874255983128201,0.0448081100148212,0,0,0,1.17300463458646e-10,2.05038397332911e-06,6.04744095132668e-10
0.0385681468025122,3.14371172977352e-05,0.00104743565626828,0.0346470032713464,0,0,0,1.10719280556676e-10,2.41642552709511e-06,5.91526686701988e-10
0.0394141465886984,2.9968875843153e-05,0.00123406838426754,0.0425368698182781,0,0,0,9.86888851243914e-11,4.15014886042496e-06,5.99988331420780e-10
0.0410657481753129,4.1979758077372e-05,0.00118347335465104,0.062686684269441,0,0,0,1.01782118712902e-10,3.6462852507022e-06,4.36113576029281e-10
0.0407509188439537,4.66760769751082e-05,0.000952015543009554,0.0706272644425609,0,0,0,1.09735260684392e-10,2.96467916822189e-06,3.84482701370201e-10
0.0379126833467846,5.13726264375758e-05,0.00105268078875036,0.0684305173305738,0,0,0,1.06824074274865e-10,3.74979394981059e-06,2.85747134836201e-10
0.0386677142992551,4.46875528182637e-05,0.00117230386823766,0.0774240123260947,0,0,0,1.17145720900849e-10,4.48274206381738e-06,3.35612250029638e-10
0.0558494049113465,4.25285561467112e-05,0.00121789391485353,0.0862730365225684,0,0,0,1.32014954170471e-10,5.01787628093807e-06,3.19755483337482e-10
0.0468907782964637,4.96252833806008e-05,0.00138227458968132,0.0887133122509586,0,0,0,1.21018021248e-10,6.40380608974736e-06,3.26016996326308e-10
0.0460174244578813,5.91400656020529e-05,0.00131178911939156,0.094676982685519,0,0,0,1.2499248022605e-10,6.16275008679256e-06,3.54440351463548e-10
0.0540560089094239,6.21352411994888e-05,0.00124593918570044,0.0889121837296473,0,0,0,1.37708561311269e-10,6.83781365375147e-06,2.94340714114223e-10
0.0500704591665453,6.82343642299781e-05,0.00127561838020202,0.0949324643550162,0,0,0,1.24233272181247e-10,5.76082371825819e-06,3.27760128596511e-10
0.0706172482199231,6.50445438836096e-05,0.00136047793567333,0.113939263985546,0,0,0,1.18606357647993e-10,4.99178198078391e-06,2.29615828015668e-10
0.0805417334099848,7.09178720141856e-05,0.00146089990431725,0.157094792493009,0,0,0,8.90660677819273e-11,6.49899539072408e-06,2.35510421498423e-10
0.108198128579255,7.20227785720152e-05,0.00181710521366337,0.130846357874048,0,0,0,9.69005402769353e-11,5.39019180348529e-06,1.92667088167045e-10
0.124631753197857,9.33971896279521e-05,0.00161305831814798,0.169631262373136,0,0,0,7.60900406748892e-11,4.74003887819236e-06,2.40505062694369e-10
0.0892484295678799,7.50321297199666e-05,0.00159818068241867,0.208628390915655,0,0,0,5.21092672896714e-11,4.65551129953863e-06,2.63312015007746e-10
0.0777001892663232,7.06174544895093e-05,0.00132616098481804,0.162917683145653,0,0,0,5.29564554758178e-11,4.31717550427846e-06,2.4361507944808e-10
0.0745196113963055,8.50220964119445e-05,0.00136135788714988,0.156769689403617,0,0,0,4.05427275177232e-11,3.89134450202461e-06,1.7700594895318e-10
0.0813034287733485,7.64826540043894e-05,0.00125749116961196,0.128237394059965,0,0,0,3.13519885587133e-11,4.05665823084206e-06,1.7866521464041e-10
0.0748362741573082,8.05323618592985e-05,0.000842470214801058,0.0973936030652259,0,0,0,2.91581068532777e-11,3.23149824948955e-06,1.62445132399295e-10
0.0748286014769969,8.04456864593958e-05,0.000878407132898615,0.117673125662275,0,0,0,4.28485914578596e-11,2.27688033925097e-06,1.3602587600983e-10
0.115727456933575,7.08406416850536e-05,0.000956734149140217,0.129755787363406,0,0,0,3.46111013110157e-11,2.03179211339341e-06,1.12585046624046e-10
0.10865889644565,5.36163701434783e-05,0.00111061691448947,0.0877830619076388,0,0,0,2.50088373226393e-11,1.37698171135495e-06,8.85768737521167e-11
0.0739083126021337,4.9547638835892e-05,0.00118635434001588,0.113729625183875,0,0,0,2.56930353767542e-11,1.26996622196457e-06,7.50940981011228e-11
0.0730291323089534,5.99778734806217e-05,0.00154383514132701,0.0992155829269058,0,0,0,2.64243117062376e-11,1.28265248241713e-06,7.13009462839666e-11
0.0728531168575632,5.44728423452541e-05,0.00150628397303594,0.105422686646671,0,0,0,2.75112024900595e-11,1.29096588377569e-06,5.76472761667423e-11
0.0617380339507743,5.19780268042824e-05,0.00143098433317166,0.0901356175835081,0,0,0,2.10495062467143e-11,1.3260576384831e-06,6.54359587598795e-11
0.0523118965449244,5.37465062276226e-05,0.00150625081024537,0.0871878903629719,0,0,0,2.39793587777777e-11,1.13290646898498e-06,6.03735126742785e-11
0.0383217705473365,4.58753333726818e-05,0.0016156107428645,0.124254543783645,0,0,0,1.61917498257409e-11,1.2910813788852e-06,6.12876563464204e-11
0.0328950224384298,5.97728189062392e-05,0.00178295681915485,0.172639646002024,0,0,0,2.28093698955964e-11,1.40575457686838e-06,7.25226511037988e-11
0.0308292024464164,6.99001050517316e-05,0.00212993000879126,0.171800498507105,0,0,0,1.930878921833e-11,1.66969551310069e-06,5.55863482001508e-11
0.0347703295973023,5.57833414871299e-05,0.00240953380588376,0.220710535893335,0,0,0,2.20542979082607e-11,1.70151220290958e-06,5.60512512386528e-11
0.0309122201779878,7.1806377027031e-05,0.00291742840013239,0.181231590108576,0,0,0,1.94349864759761e-11,1.6588332969456e-06,6.10479706019489e-11
0.0295383734969422,6.90056533444642e-05,0.00288132102627851,0.152712433761652,0,0,0,1.60455530490995e-11,1.69112882839064e-06,5.46937536691316e-11
0.0321120849631703,9.78567296624721e-05,0.00235715869004646,0.199919006902814,0,0,0,1.29081644469436e-11,2.11685954366356e-06,4.87286884958322e-11
0.0345870065223424,8.69038695944362e-05,0.00220464218447045,0.193058023553547,0,0,0,1.04204142211653e-11,1.71270778861943e-06,3.67845915863239e-11
0.0322448709478384,9.08259281292677e-05,0.00170491260401298,0.137902883020159,0,0,0,1.20519021987027e-11,1.40626296004172e-06,3.67065858799709e-11
0.0354347524284715,9.39658917358173e-05,0.00157407211450564,0.153579332228671,0,0,0,1.05767668742408e-11,1.55342467975957e-06,3.14384883667393e-11
0.0326135259616843,0.000137641178410024,0.001946905519487,0.15978860238042,0,0,0,1.07395209071931e-11,1.8143341611375e-06,2.98368657063334e-11
0.0309090587302496,0.000143446064647761,0.00195514925091807,0.150206864674289,0,0,0,1.10428327537222e-11,1.42626983580236e-06,3.60485157523575e-11
0.0448577763640863,0.000209646486339645,0.00136032237234712,0.106770362304405,0,0,0,1.25716570691299e-11,1.36148306962416e-06,4.02893112506573e-11
0.0472471438430679,0.000206432111078716,0.00120418440296315,0.13127934805098,0,0,0,9.92389990040525e-12,1.48320465762964e-06,4.2750769168875e-11
0.0423014549629323,0.000228142503281886,0.0014198033952151,0.128514904510635,0,0,0,9.41930061471592e-12,2.3836565703082e-06,3.70439304790895e-11
0.0404741859081753,0.000260317155080145,0.00175717992204134,0.14201542245094,0,0,0,6.20125640439625e-12,1.66921074474521e-06,3.85893949439707e-11
0.0358644720010412,0.000204724519734334,0.00150188363920258,0.115076617602459,0,0,0,6.19109147743618e-12,1.48397901760977e-06,3.37877751224666e-11
0.0357849064387526,0.000161813447957971,0.00138303438014367,0.129241840617194,0,0,0,5.00340754220585e-12,1.60352662375049e-06,3.42724880550225e-11
0.0425255534826803,0.0001122246144926,0.00136601327283342,0.113238836778322,0,0,0,3.09722347552545e-12,1.64412396069668e-06,2.51507011910821e-11
0.0323835520544979,0.000117743603883456,0.00153460294227524,0.106585342378343,0,0,0,3.2472564515341e-12,1.60094505134695e-06,1.97723373301925e-11
0.0417102300088009,0.000103105782326377,0.001886620526303,0.110093815249023,0,0,0,3.22855488885751e-12,1.87569445750405e-06,2.08736769399444e-11
0.0380318271599492,0.00011845639397321,0.00196136362490216,0.108134464569148,0,0,0,3.06010032382191e-12,2.29119631427831e-06,2.45088919641588e-11
0.0314540023147962,0.000112331116233926,0.00283896298760774,0.0931991643061408,0,0,0,2.68841403766879e-12,2.23350110726008e-06,1.65004063083768e-11
0.0328807900485972,6.54952052508715e-05,0.00250189919014108,0.0709953194196495,0,0,0,2.55387041487541e-12,2.24739749661732e-06,1.42371252163444e-11
0.0292051728987218,6.12148350547168e-05,0.00277898235693921,0.0718063913084918,0,0,0,2.88189207520171e-12,1.88085440148186e-06,1.32552088064357e-11
0.0239688321708585,5.64263711968305e-05,0.00226266036224922,0.0734673211508548,0,0,0,2.63265939334227e-12,2.17645784380215e-06,1.25575302594476e-11
0.0299817159326359,4.55260287341663e-05,0.0022007400645397,0.0866900243990515,0,0,0,1.90247030361014e-12,2.87828387595331e-06,1.12003316765021e-11
0.0379773998362951,3.16054782778969e-05,0.00197234683051981,0.0853242569349652,0,0,0,2.15700352063137e-12,2.38698973693149e-06,1.24819448456601e-11
0.03440403623839,3.99222230966007e-05,0.00159334103589396,0.0899606332659414,0,0,0,1.96421915220189e-12,2.1822538450409e-06,9.62372619342997e-12
0.0371616445174922,4.64143909564122e-05,0.0020290541542881,0.101512269750775,0,0,0,1.93715341029009e-12,2.40287671788568e-06,6.67804409727444e-12
0.0325293827835385,4.33163730357539e-05,0.00228431746737647,0.117070154233221,0,0,0,1.63696739611398e-12,2.6163379936432e-06,4.93760660354358e-12
0.0433089681263592,5.2150778742103e-05,0.00300176022006167,0.101251665948944,0,0,0,1.70960619364e-12,3.38148580521428e-06,3.49529708144043e-12
0.0333638733010017,7.29294723508451e-05,0.0023142093034462,0.11828015238155,0,0,0,1.39407813489833e-12,3.59413323611167e-06,3.48381723119202e-12
0.0396103840935646,5.46450098096774e-05,0.00222779849148849,0.0766217753872522,0,0,0,1.42276006990799e-12,4.68678577062658e-06,3.13290575744406e-12
0.0551201371139829,8.6344164210988e-05,0.00252446137952751,0.0647892809577927,0,0,0,1.23518931603116e-12,4.48805692408827e-06,2.63225244198036e-12
0.055870270424577,9.07481481157461e-05,0.00364608923289775,0.0680145683105331,0,0,0,1.22834742504805e-12,4.41652638836218e-06,3.41171636798427e-12
0.0500890111760417,9.20537100285573e-05,0.00460245706096585,0.0573309457048769,0,0,0,1.19948537182202e-12,4.53688045865573e-06,3.19362294444737e-12
0.0617795522536055,5.94182989996085e-05,0.00472483617891291,0.0653987480699933,0,0,0,1.70285949462103e-12,5.642362030214e-06,4.92018606004917e-12
0.0544242215959535,6.69987975406892e-05,0.0039169094134716,0.0786332733731596,0,0,0,1.59672811695768e-12,4.44261860911879e-06,4.65750094399695e-12
0.054715429209908,8.01919119256467e-05,0.00416667312142622,0.0892313726926851,0,0,0,1.29632437659313e-12,4.4547676069392e-06,5.01925669443509e-12
0.0797809257563907,5.24881718501689e-05,0.00401283771356357,0.0818281694605508,0,0,0,1.27405182876899e-12,4.39811833741319e-06,5.76190853081628e-12
0.0616122613350027,7.1044194164306e-05,0.00332008031970626,0.0646689925129872,0,0,0,7.13718084890135e-13,6.20376608255878e-06,5.97389278192394e-12
0.0709402892470132,9.48840946402961e-05,0.00198662853558094,0.0675744166319921,0,0,0,7.97002024378911e-13,6.97491843184151e-06,4.86914794701632e-12
0.0741176411356391,6.28699021038767e-05,0.00261964535156315,0.0668107976734861,0,0,0,7.51511917664652e-13,8.9243915547935e-06,4.57390587205299e-12
0.0876725528659746,8.11299787295685e-05,0.00417057805113972,0.0694273374023894,0,0,0,8.07956205782624e-13,6.43006022871232e-06,3.81380466019082e-12
0.0549783532132721,5.66940468280297e-05,0.00511180235828497,0.0694847305646486,0,0,0,1.26002454442891e-12,7.5373785097635e-06,3.11751331291379e-12
0.0716379188940265,5.92230720836299e-05,0.0055646274057235,0.0771319896517753,0,0,0,1.46496276750286e-12,6.93336531724326e-06,2.94974746954456e-12
0.0596999403314462,5.04961514325096e-05,0.00483406703581072,0.0687301135704819,0,0,0,1.0171170417156e-12,7.0465436133984e-06,3.29903413053249e-12
0.0793839930222292,4.39975890488069e-05,0.00408130670677776,0.0669288030497102,0,0,0,1.04185436748866e-12,6.65207462766395e-06,3.6058080026286e-12
0.0746183682487101,3.75527220461841e-05,0.00409196833797898,0.0611243416876279,0,0,0,9.05152571226992e-13,6.91733807698813e-06,3.707154094813e-12
0.0817298182034062,2.70726239975394e-05,0.00391050142442976,0.060097369347596,0,0,0,4.48036387528876e-13,8.38676629209004e-06,3.99638156192698e-12
0.109394910672534,2.6107837728363e-05,0.00603610252766469,0.0465498101992198,0,0,0,4.08330071616741e-13,7.32658308619219e-06,5.16839098181749e-12
0.0709575670371467,2.84997341409763e-05,0.00498006347254869,0.0521930638773446,0,0,0,3.77743050365212e-13,7.5659087965562e-06,5.44296959369544e-12
0.0787879775057669,3.24357968262815e-05,0.00404930904018546,0.0640937386183392,0,0,0,3.80591854198584e-13,9.5395532972322e-06,6.10580006639654e-12
0.070984276507417,3.51698390554321e-05,0.00307391427107925,0.0689696219561107,0,0,0,3.06955441674918e-13,1.05650273908172e-05,7.71041386112041e-12
0.0663214224845859,3.95232306952883e-05,0.00276109230177017,0.101850153611893,0,0,0,2.68170264702387e-13,1.07722061286326e-05,5.5529677330508e-12
0.0761634639197087,4.04372489689256e-05,0.00219112966340615,0.117925543273705,0,0,0,3.057116771419e-13,9.8845359571811e-06,4.61019493283659e-12
0.0892886416336545,4.6826560300493e-05,0.0024729362734624,0.0980989808474564,0,0,0,2.01215874551177e-13,1.05364728634518e-05,3.76459247997723e-12
0.132400193149361,6.99805742571084e-05,0.00254364350036554,0.0723263041826935,0,0,0,3.05529230908198e-13,9.31966736953802e-06,3.46959954673972e-12
0.125058237002052,6.74665640762136e-05,0.00238980433815035,0.104413611014304,0,0,0,2.52348820464077e-13,1.08434773719097e-05,3.28327186137677e-12
0.119218529517015,6.86671067117798e-05,0.002224248956175,0.0760034897493015,0,0,0,2.56058384636544e-13,6.53229065437841e-06,3.46238397781646e-12
0.111268835765224,7.64094828822472e-05,0.00219973371019552,0.0689180809415269,0,0,0,2.18662206085603e-13,4.35832306165899e-06,2.81701545322185e-12
0.0948333231374193,5.84660897551901e-05,0.00200631685043554,0.0521641584490286,0,0,0,3.02709851525147e-13,4.98818435768011e-06,2.35491336880556e-12
0.0717335966640688,4.31494498513673e-05,0.00194775580981916,0.0527986080942555,0,0,0,3.56324960120857e-13,4.84712851537513e-06,2.33880447845e-12
0.0842302833745764,3.94853317943032e-05,0.00165412136140796,0.0588609957969117,0,0,0,3.06520699525918e-13,4.12118789762514e-06,1.5954143936263e-12
0.0790210799350713,4.21782213603486e-05,0.00172317582939307,0.0440662546800886,0,0,0,5.04869431341197e-13,4.42900122536447e-06,1.6137453385472e-12
0.10807721497151,4.42339978759017e-05,0.00165688570624828,0.0414373469164201,0,0,0,5.13210690725622e-13,4.35881193981795e-06,1.33768871221928e-12
0.0966719528241581,5.33988324468667e-05,0.00150019806219422,0.0347008174439205,0,0,0,4.84047513327811e-13,3.98634160642154e-06,9.59038110623529e-13
0.0603205074835446,5.99099207087914e-05,0.00115816908597503,0.0231290647548202,0,0,0,3.55037582271745e-13,4.4482432553138e-06,1.07552762725856e-12
0.0492768412181588,5.92119206905157e-05,0.00115899228749389,0.0317016958140917,0,0,0,2.7648077068444e-13,3.45028899834034e-06,1.06450137152867e-12
0.0605120599886475,5.80039052136573e-05,0.0010067104922169,0.0299531222165324,0,0,0,3.51486321014028e-13,4.03004218286416e-06,8.02914767090568e-13
0.0625681943591205,6.0342738430417e-05,0.00100414345709048,0.0261259012818885,0,0,0,3.63595723691607e-13,3.68261365814565e-06,7.13220094732493e-13
0.0625592385068283,5.14883184126015e-05,0.000811093475113884,0.0265428714051726,0,0,0,3.20576627782262e-13,5.32240594788152e-06,8.56978553163516e-13
0.0795219910148839,5.9030584147209e-05,0.00072487237314399,0.034042110080274,0,0,0,2.93567884999293e-13,5.40606770054529e-06,9.8382164546935e-13
0.0733559665910001,5.90317584232025e-05,0.000679371636365044,0.0328541663852892,0,0,0,3.6524490780578e-13,5.66429622796129e-06,1.12844290602756e-12
0.0662177228460081,4.61599279947998e-05,0.000536319057052295,0.0373245271391142,0,0,0,2.74821519067651e-13,5.09037289586207e-06,1.35950267698608e-12
0.0891972084620733,5.87691073433322e-05,0.000589370698600369,0.0303003330658304,0,0,0,3.04429776596481e-13,5.5905188711197e-06,1.42381363540634e-12
0.0809930395236253,5.07725518338148e-05,0.000623484538325198,0.0344946842277063,0,0,0,3.62261416966246e-13,7.33782663981433e-06,1.87767271038047e-12
0.0755743142374213,3.51870600488247e-05,0.000729355932261501,0.0320243267200074,0,0,0,3.20860194699411e-13,6.43615597278384e-06,1.3853529972729e-12
0.0724727082402706,4.18141602066517e-05,0.000533557886125445,0.0235324892711335,0,0,0,2.80134805306834e-13,7.00834431685707e-06,1.67817966030724e-12
0.0603744482961478,4.57682557934382e-05,0.000802821291812101,0.0213497600438162,0,0,0,3.14899778622814e-13,8.7068647341735e-06,1.33694093414768e-12
0.0590318846387726,4.77099782076495e-05,0.000599946777912963,0.0244794040811622,0,0,0,2.48366804380302e-13,6.95059137003144e-06,1.2137235181199e-12
0.0692439427997459,4.95935791179471e-05,0.000701660296225931,0.0209937889972116,0,0,0,2.20601588263832e-13,6.8596228749464e-06,1.25268784725477e-12
0.0516838337994476,6.85131953905721e-05,0.000758781306784566,0.023368361939294,0,0,0,1.93220995486336e-13,5.90486776462342e-06,1.47069147070708e-12
0.044665011242926,8.46659235363e-05,0.000674260242450293,0.0346935248303549,0,0,0,1.90497258991439e-13,6.62342595767339e-06,1.18428951482717e-12
0.0424121124378839,6.19921383210195e-05,0.000486584271813391,0.0338974385864436,0,0,0,1.85252389929029e-13,6.43261609942933e-06,8.99387883514609e-13
0.0393173578628152,4.60353559932728e-05,0.000523486341806917,0.036634560529155,0,0,0,1.90932903556622e-13,4.33863951233671e-06,8.62292090258296e-13
0.0445497555128416,4.72735877916769e-05,0.000584203022596408,0.0389329255572692,0,0,0,1.59535279877462e-13,5.79206714139344e-06,7.12515891546704e-13
0.042517761562936,4.41557011815474e-05,0.000670142653926548,0.0380096563856843,0,0,0,1.669590597948e-13,6.41432471871499e-06,9.72559491163255e-13
0.0446400185745168,3.79161138564663e-05,0.000750952079397361,0.0479673864726412,0,0,0,1.45320798879813e-13,5.79394385853817e-06,6.27866463251501e-13
0.0468641610430268,4.00207019233594e-05,0.00080286959828717,0.054932047218346,0,0,0,1.16238762016832e-13,6.21979837795844e-06,5.05236357501534e-13
0.0468004152787585,5.18262764965577e-05,0.000698511196036621,0.059337020041234,0,0,0,1.04465935862083e-13,5.23101160446309e-06,3.63488494365808e-13
0.0430284421607431,5.76717295604981e-05,0.000573995460824019,0.0431598631770347,0,0,0,1.04090966741994e-13,4.62794041510518e-06,3.38196136381913e-13
0.0586794558614355,5.49925068453581e-05,0.000382199898993452,0.0490768324335435,0,0,0,1.25454131895944e-13,3.07993423555818e-06,3.0169951467141e-13
0.0430117433480664,5.24680206973845e-05,0.000411239308660483,0.0598180423889966,0,0,0,1.03840398041621e-13,2.07428854167269e-06,3.35384173908196e-13
0.0430232960891005,5.49625113135394e-05,0.000470256528776716,0.0480285319824946,0,0,0,7.80919188223433e-14,2.16503320824752e-06,2.96961795558583e-13
0.0603266765327031,7.14502189753145e-05,0.000508516961272066,0.0617194495321782,0,0,0,7.5521053804477e-14,2.12358136359422e-06,3.28335780591699e-13
0.061789875446974,6.31809974909471e-05,0.00080096560115642,0.0603981713561687,0,0,0,9.25537201405831e-14,1.81704458305157e-06,4.21095068161929e-13
0.0721671074461527,6.33249907533096e-05,0.000628820909822979,0.0597290795342085,0,0,0,8.32994554904077e-14,2.29183099247472e-06,3.69240357205755e-13
0.0740671237066267,8.68963105516032e-05,0.000525063491044203,0.0487674022392067,0,0,0,1.05940840313182e-13,2.2769750769725e-06,2.81479120912216e-13
